season,week,celebrity_name,judge_pct,fan_mean,fan_median,fan_std,fan_p025,fan_p975,eliminated,n_active
5,9,Mel B,0.2564,0.3255902202291345,0.29232627696622915,0.18978075406729197,0.04984570594758389,0.7327711350317827,False,4
5,9,Marie Osmond,0.2393,0.31414970719711477,0.2690047121608192,0.17981335100421603,0.06580333769253376,0.7293591480025107,False,4
5,10,Helio Castroneves,0.3529,0.34066178993296065,0.2947665889702309,0.24453417516269343,0.01611994555768973,0.8705725365129059,False,3
5,10,Mel B,0.3571,0.31631934877410867,0.2588407218744939,0.23983503578894894,0.01277902348135524,0.8484326146945773,False,3
5,10,Marie Osmond,0.2899,0.34301886129293124,0.29955059246605414,0.24262055230383714,0.010244360064179357,0.8699207646704076,False,3
6,1,Cristian de la Fuente,0.0864,0.06696830227357926,0.05599620533385897,0.056312547162669785,0.0015773327294448204,0.2234565160784951,False,12
6,1,Steve Guttenberg,0.0741,0.06972621578139646,0.04454896376256199,0.073846010454326,0.0019497043796287623,0.28426412329262024,False,12
6,1,Priscilla Presley,0.0988,0.06679690473120843,0.04824214610953262,0.05613532524722137,0.0022304115250130208,0.19357218926658548,False,12
6,1,Marlee Matlin,0.0905,0.07543791286143503,0.055269672809714954,0.06469074946538586,0.0024086949206470797,0.24727370827260178,False,12
6,1,Shannon Elizabeth,0.0864,0.12943207821504257,0.1159425270154942,0.0932756658120004,0.005139344596818979,0.3187128400537662,False,12
6,1,Marissa Jaret Winokur,0.0741,0.07263006837341497,0.05750977532092646,0.06041344736370118,0.0026005491832125946,0.21113746141128092,False,12
6,1,Jason Taylor,0.0905,0.10465672242187997,0.07762274321331446,0.09867287624218166,0.0023232560669791133,0.4075421534504868,False,12
6,1,Kristi Yamaguchi,0.1111,0.08068028343526487,0.06551409696134461,0.06277204310192418,0.0024517739747252957,0.21044737230964783,False,12
6,1,Monica Seles,0.0617,0.08396725775554342,0.06453491108738911,0.072585511022799,0.0026826288005908174,0.2720329891114431,False,12
6,1,Penn Jillette,0.0658,0.0685180364831122,0.04977931881631173,0.062476415303735384,0.0017913616377345021,0.23133295389067057,False,12
6,1,Adam Carolla,0.0617,0.13156453072103627,0.10745617547942775,0.1032447912040222,0.0030307363689888104,0.39656887059801293,False,12
6,1,Mario,0.0988,0.04962168694708771,0.03928741853141077,0.04061324251953218,0.002579972605572452,0.14607101908086248,False,12
6,2,Cristian de la Fuente,0.0778,0.08854324316846061,0.07184780030446339,0.06302537844413864,0.011101858305225042,0.23907441564706766,False,12
6,2,Steve Guttenberg,0.0623,0.1258550319578783,0.12071137939758117,0.05800573210311111,0.030413637078297057,0.24689602354429818,False,12
6,2,Priscilla Presley,0.0817,0.11365177244796526,0.10085301583781088,0.07668618081889668,0.014971149710560435,0.297215364794767,False,12
6,2,Marlee Matlin,0.0934,0.08457313800551487,0.07303927279342479,0.058803531178072445,0.0038086525700725482,0.20410043419254914,False,12
6,2,Shannon Elizabeth,0.0934,0.11528096646143805,0.08127199888094348,0.09999452567161292,0.003964802688844106,0.3325164080261223,False,12
6,2,Marissa Jaret Winokur,0.0817,0.10881858927627164,0.09168558692423479,0.07484139630824349,0.013651423053835165,0.26920478483315824,False,12
6,2,Jason Taylor,0.1051,0.09744396528775791,0.07710767862836955,0.0756422429337051,0.003057619304858239,0.2551121752082949,False,12
6,2,Kristi Yamaguchi,0.1051,0.052520125153157335,0.041015334456055985,0.04451092941155903,0.002075434759005554,0.16676308985039331,False,12
6,2,Monica Seles,0.0584,0.020762422558328636,0.019089101149714932,0.013334993455338711,0.0010367227189017416,0.050990857224699954,True,12
6,2,Penn Jillette,0.0661,0.01789478518710715,0.01637507722960114,0.012092569580696407,0.0007918885683843273,0.04475635238651186,True,12
6,2,Adam Carolla,0.0739,0.0813313335647773,0.06402517657027686,0.06269160369169496,0.004874965622402256,0.25506127972245746,False,12
6,2,Mario,0.1012,0.09332462693134204,0.06764733818864138,0.07581791450016348,0.002663391354981769,0.2515264162569863,False,12
6,3,Cristian de la Fuente,0.1096,0.16404914410017235,0.11998909703990515,0.13852602568928046,0.007568468690270965,0.5451939663589677,False,10
6,3,Steve Guttenberg,0.0921,0.013101621889796338,0.010393902620138736,0.010797963169559631,0.00040030932102522046,0.04002805862207448,True,10
6,3,Priscilla Presley,0.114,0.09734520468283733,0.08435632552938617,0.06653886704355255,0.004131019175947076,0.24458027862071796,False,10
6,3,Marlee Matlin,0.0921,0.09698605041055802,0.07945675991563927,0.06497031523602816,0.012387455447451725,0.2342371946082298,False,10
6,3,Shannon Elizabeth,0.1053,0.10219799506879049,0.07684194591621513,0.07863504662256013,0.007984291834941294,0.2842698214022985,False,10
6,3,Marissa Jaret Winokur,0.0833,0.13689203199892405,0.1029565231728409,0.10752386513693056,0.01949754754587825,0.4333656654363914,False,10
6,3,Jason Taylor,0.1009,0.12291192926476889,0.08457428991937543,0.10998160922909189,0.003510365598633795,0.3811192607028064,False,10
6,3,Kristi Yamaguchi,0.1184,0.07982481378063189,0.05898220264219242,0.07159897438791947,0.0016408740508295355,0.27621467008120465,False,10
6,3,Adam Carolla,0.0921,0.11201460983352243,0.08659851838123747,0.08604490765242305,0.00822702773836789,0.30928961648416425,False,10
6,3,Mario,0.0921,0.07467659896999933,0.06390681467866133,0.04750977393477685,0.009825224399527956,0.18419683291095396,False,10
6,4,Cristian de la Fuente,0.1156,0.11002544769267399,0.09717940694898308,0.07908532613865911,0.00292037486908835,0.2809398110881317,False,9
6,4,Priscilla Presley,0.0978,0.1706081351644217,0.1613057114068734,0.11149555546413237,0.011591272319378784,0.47893852775383694,False,9
6,4,Marlee Matlin,0.1067,0.18762131368223184,0.1815170775789302,0.11598165457243813,0.014598045973411907,0.41860235432910753,False,9
6,4,Shannon Elizabeth,0.1244,0.11206676296557075,0.09785436709718282,0.0749829187077811,0.008332554107223947,0.28213471154770225,False,9
6,4,Marissa Jaret Winokur,0.1067,0.09739775262243276,0.08138583439887975,0.07174877734124643,0.005628919469003611,0.26245324350806254,False,9
6,4,Jason Taylor,0.1289,0.10517531003067733,0.0845474227282655,0.08392986111249857,0.00412803097155899,0.34020882373602473,False,9
6,4,Kristi Yamaguchi,0.1289,0.0977775416678318,0.08783769892878054,0.06666531386062663,0.0038450998810860356,0.24912468690637704,False,9
6,4,Adam Carolla,0.0844,0.024539322530604785,0.021103360864232142,0.01746737673978648,0.0011756478501543665,0.06445048744535174,True,9
6,4,Mario,0.1067,0.09478841364355521,0.08415661617176293,0.06601641439607858,0.006439991502480821,0.26257927021905725,False,9
6,5,Cristian de la Fuente,0.1173,0.15799412926521245,0.12718513701758544,0.11533474503570568,0.010292532602641489,0.440881141059895,False,8
6,5,Priscilla Presley,0.1071,0.02018100845995691,0.016993847522074564,0.015230759716757077,0.0008350312201883357,0.05574141519610186,True,8
6,5,Marlee Matlin,0.1122,0.14217899587128394,0.12100568805360089,0.10684809451327926,0.013741101890304272,0.38308392658313856,False,8
6,5,Shannon Elizabeth,0.1173,0.11387551833911232,0.09261804376723508,0.084683310818115,0.009019201963833339,0.3436549387407839,False,8
6,5,Marissa Jaret Winokur,0.1224,0.1480224599501056,0.13111350375988007,0.0973490366196859,0.015781111926120084,0.3780834053744271,False,8
6,5,Jason Taylor,0.1378,0.15735373007598533,0.10660575293579427,0.1380105065830603,0.009131163664202281,0.47447694743328184,False,8
6,5,Kristi Yamaguchi,0.148,0.12398838819657103,0.08477248730745891,0.12852198263890635,0.0039191173938563735,0.5635637001109056,False,8
6,5,Mario,0.1378,0.1364057698417718,0.10924030864910672,0.11211936151417691,0.004290531159621396,0.4456875880142901,False,8
6,6,Cristian de la Fuente,0.15,0.17063899893905415,0.1508076693692464,0.1169379951364904,0.008536329997509619,0.4072081788719221,False,7
6,6,Marlee Matlin,0.1167,0.028652694063862904,0.02385611358015735,0.021789029595760376,0.0014601239290450317,0.07898303550190722,True,7
6,6,Shannon Elizabeth,0.1333,0.16170778768218724,0.13112568367252442,0.12648857820614495,0.009193927916749802,0.4851965578173449,False,7
6,6,Marissa Jaret Winokur,0.1444,0.15061794521174196,0.1217922287110207,0.12341896714976319,0.00713393993682065,0.5242319352506141,False,7
6,6,Jason Taylor,0.1333,0.13843702287561563,0.11225937009413771,0.10665370862756268,0.007984225111821048,0.3976049473907686,False,7
6,6,Kristi Yamaguchi,0.1667,0.1878345653009081,0.15781103897300827,0.1421156276369892,0.010049600880070685,0.5094024416593183,False,7
6,6,Mario,0.1556,0.1621109859266298,0.13518579952449067,0.11907778311729865,0.004983066975596661,0.4052157021377479,False,7
6,7,Cristian de la Fuente,0.1489,0.19063084092463278,0.14924428363793943,0.14045255099497556,0.03455517161679025,0.5822070164349522,False,6
6,7,Shannon Elizabeth,0.165,0.025904233097358655,0.018810520470120867,0.022725606337064372,0.0007987956855289505,0.08483049678942772,True,6
6,7,Marissa Jaret Winokur,0.1683,0.22385015077751785,0.20580048153875205,0.14695226627250554,0.015071875772324092,0.547680056939808,False,6
6,7,Jason Taylor,0.178,0.19896562690534608,0.18756491875981773,0.13253275605374745,0.011042744143772522,0.4782722179942824,False,6
6,7,Kristi Yamaguchi,0.1748,0.1985712172965996,0.17412352439134457,0.14062201395951754,0.013584051030744363,0.5621599200749637,False,6
6,7,Mario,0.165,0.1620779309985444,0.1218658203912738,0.13049534043482805,0.018688255721083354,0.5151487550841537,False,6
6,8,Cristian de la Fuente,0.2135,0.2182798809532539,0.17773671348227182,0.15352641008285142,0.019256732061959037,0.567480017041767,False,5
6,8,Marissa Jaret Winokur,0.1873,0.26586988276349977,0.21031486037677824,0.1704252991469131,0.05235578694352497,0.6762956784023879,False,5
6,8,Jason Taylor,0.1948,0.1984194944177271,0.1720918520012722,0.12568004195043442,0.031522974911964124,0.507020604417629,False,5
6,8,Kristi Yamaguchi,0.206,0.277828884972283,0.25342771012971943,0.16050713832853597,0.04512265041600099,0.6482448290672208,False,5
6,8,Mario,0.1985,0.03960185689323521,0.03215910899440198,0.03127502858450532,0.00142011165140443,0.11242332029693419,True,5
6,9,Cristian de la Fuente,0.2545,0.3018782358452448,0.27039598288095373,0.1746251347638231,0.04877252217450932,0.7047687566195322,False,4
6,9,Marissa Jaret Winokur,0.2364,0.06660516978307023,0.05602243323274547,0.05130630464043174,0.0020692600449742442,0.18448107473408593,True,4
6,9,Jason Taylor,0.25,0.32282079019240867,0.2996384770091135,0.1873067472899385,0.05286365579203115,0.7783315107922208,False,4
6,9,Kristi Yamaguchi,0.2591,0.3086958041792764,0.279148578117695,0.19493013612487484,0.021885617875427418,0.7444920786506086,False,4
6,10,Cristian de la Fuente,0.3077,0.34612134475681977,0.30834250273913844,0.2341084089941431,0.014687546072423233,0.8258041176494377,False,3
6,10,Jason Taylor,0.3373,0.33484609383268993,0.302128851183443,0.22986950844022602,0.012051432797531732,0.8185946883930955,False,3
6,10,Kristi Yamaguchi,0.355,0.3190325614104922,0.2820443162776973,0.22417463580072786,0.011720034833507925,0.8027291424499076,False,3
7,1,Ted McGinley,0.0734,0.008596715370531891,0.007070257084968581,0.007248811190793221,0.00019267910458756887,0.0272051060461454,True,13
7,1,Cloris Leachman,0.0635,0.08260552113729111,0.0733684610866451,0.057636366031762996,0.017533736144075017,0.26888709681607015,False,13
7,1,Susan Lucci,0.0734,0.0702291530555752,0.0562590143969731,0.0560244841990228,0.004511715216356136,0.19659309276170095,False,13
7,1,Cody Linley,0.0813,0.060590064913672435,0.05326933270515839,0.04608783936202495,0.0025030280209826276,0.16062461758283417,False,13
7,1,Misty May-Treanor,0.0833,0.10573443615877139,0.0921907246595195,0.07533712884718256,0.006943647333900538,0.2652328238889479,False,13
7,1,Maurice Greene,0.0774,0.05050994123710803,0.03922818738793678,0.038469103666518144,0.0026320317369339027,0.13603272035252673,False,13
7,1,Warren Sapp,0.0853,0.15097876122393097,0.131274046217631,0.09524017098471889,0.013933609496500418,0.3267007031069777,False,13
7,1,Jeffrey Ross,0.0476,0.019178888571679112,0.017428896261904542,0.012795822704883636,0.0008559572796661083,0.046836834058478424,True,13
7,1,Toni Braxton,0.0893,0.06946868172487247,0.04557434280113892,0.06778759193662473,0.0021057819118774773,0.2685728020054253,False,13
7,1,Lance Bass,0.0853,0.13235777445635422,0.11359866917148756,0.09278202452828828,0.005228259690061255,0.32728475369323934,False,13
7,1,Kim Kardashian,0.0734,0.10089926570751404,0.07626898937263796,0.07972399246249634,0.009707277068444852,0.2792648372329651,False,13
7,1,Rocco DiSpirito,0.0694,0.09342120886195923,0.06335941960734967,0.07086696073137523,0.016894046647510815,0.25114950331061797,False,13
7,1,Brooke Burke,0.0972,0.05542958758073874,0.044971096652318576,0.04516337044841719,0.0010174426106920275,0.1561070221356583,False,13
7,2,Cloris Leachman,0.0679,0.11662411816845311,0.11421879632717041,0.048905902189502685,0.0400236305842456,0.22797341626258116,False,11
7,2,Susan Lucci,0.095,0.10268519442716617,0.08372240637356015,0.06442886818676692,0.011584829777393349,0.23667545560450273,False,11
7,2,Cody Linley,0.095,0.08009679725255586,0.07129959057095715,0.048574287603430744,0.013417302863738486,0.20548228790500023,False,11
7,2,Misty May-Treanor,0.095,0.013072090736825763,0.011224852404070222,0.009992264047139716,0.0005373429165950798,0.03701771684240972,True,11
7,2,Maurice Greene,0.086,0.08831532775094791,0.0863128886575446,0.040860183697002166,0.026095662301820668,0.17327347750581146,False,11
7,2,Warren Sapp,0.1086,0.05963548998816056,0.050441360305888965,0.04379785845082633,0.006860750521592032,0.16863539300611274,False,11
7,2,Toni Braxton,0.1041,0.14433790077282924,0.15497569782792306,0.08245381869276398,0.008048554491156771,0.28734795887129105,False,11
7,2,Lance Bass,0.0905,0.12093489146359797,0.10895234236866783,0.08132019468729337,0.01484824073179894,0.295551202675808,False,11
7,2,Kim Kardashian,0.0769,0.020227676928793806,0.01832397054368766,0.013900456401609293,0.0009230658915829594,0.050113477139739904,True,11
7,2,Rocco DiSpirito,0.0724,0.146826778596145,0.14600064054246065,0.07890363514343582,0.03832032557764109,0.342655619595652,False,11
7,2,Brooke Burke,0.1086,0.10724373391452502,0.07756977118516485,0.08441420188034472,0.00508190538168296,0.314212709588764,False,11
7,3,Cloris Leachman,0.0804,0.09595107753992235,0.07775404867969318,0.08017486805810703,0.004546347227132317,0.33968081128683003,False,9
7,3,Susan Lucci,0.1055,0.11667614145780292,0.09204657973633784,0.09889372930671404,0.0044884639019258715,0.4004695737555988,False,9
7,3,Cody Linley,0.1055,0.11854389477826405,0.10393709290647846,0.09138111430266592,0.0035444366425660912,0.3484021447083066,False,9
7,3,Maurice Greene,0.1206,0.13068361546477647,0.10623456688490646,0.1054273346163582,0.003276556602290584,0.363315291169708,False,9
7,3,Warren Sapp,0.1256,0.10047974352046132,0.0680970616793506,0.09283735180079636,0.002597349431299413,0.32205583846736563,False,9
7,3,Toni Braxton,0.1106,0.1281680035070867,0.10191468386991032,0.10104117861741926,0.0035175266251940393,0.3681497493153018,False,9
7,3,Lance Bass,0.1106,0.09411955624457398,0.07093326774271323,0.08735354485219127,0.003553502906672497,0.3424118381555726,False,9
7,3,Rocco DiSpirito,0.1005,0.11315142139507248,0.08232488314976313,0.10068577181907669,0.004073446330802356,0.3708031826371124,False,9
7,3,Brooke Burke,0.1407,0.10222654609203988,0.07874463503582495,0.09262588023211317,0.0035775779606161584,0.3698392217695084,False,9
7,4,Cloris Leachman,0.1084,0.09066157351902555,0.08064324088560867,0.0644239212883463,0.0051015442404205615,0.23691920248089465,False,9
7,4,Susan Lucci,0.1182,0.14298733914901732,0.11932522572271388,0.1093371570347265,0.003143612283477169,0.35752112999426067,False,9
7,4,Cody Linley,0.1133,0.13435912448000667,0.10980274259000602,0.09876104414749465,0.005825309421283435,0.339196666574973,False,9
7,4,Maurice Greene,0.0985,0.11102777160828219,0.08244941098400804,0.09088738656060347,0.0035002652834094468,0.3264614992757027,False,9
7,4,Warren Sapp,0.1084,0.08535422464298864,0.07460622189880733,0.06296163957417553,0.002710632775333569,0.22533936446375158,False,9
7,4,Toni Braxton,0.1084,0.07916579068758765,0.06461115744078083,0.05979907688209238,0.005290702861002747,0.21065396296078873,False,9
7,4,Lance Bass,0.1281,0.17228542710128417,0.13250405924751002,0.138804516963815,0.004315595808339832,0.4439770513563255,False,9
7,4,Rocco DiSpirito,0.0887,0.01866413424092516,0.016198259693235108,0.014012805013828967,0.0005614527301611501,0.052923765933132035,True,9
7,4,Brooke Burke,0.1281,0.16549461457088327,0.14599983849239345,0.10740435778168907,0.008795249053937514,0.3883071981205912,False,9
7,5,Cloris Leachman,0.1077,0.13206554849792984,0.11802053200213472,0.07051126215794593,0.033584302748483424,0.3064667604101511,False,8
7,5,Susan Lucci,0.1128,0.1689874304854709,0.14229684940401705,0.12829725792844668,0.023904489488093632,0.5124489647410857,False,8
7,5,Cody Linley,0.1436,0.14263270506680792,0.11199072761009163,0.11411442454567901,0.0067733526236769806,0.4713775762377652,False,8
7,5,Maurice Greene,0.1385,0.11600221719072673,0.09979382130748192,0.08959701209833883,0.005140632198483975,0.33916059927164166,False,8
7,5,Warren Sapp,0.1282,0.14841209929601956,0.12615030288566756,0.11101023791555689,0.006046997192523283,0.40303536172151294,False,8
