season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,eliminated,is_finale,solve_status,confidence
6,7,Jason Taylor,0.17800000000000002,0.16666666666666666,0.3446666666666667,False,False,optimal,0.5124973964842103
6,7,Kristi Yamaguchi,0.1748,0.16666666666666674,0.34146666666666675,False,False,optimal,0.5124973964842103
6,7,Mario,0.165,0.16666666666666627,0.3316666666666663,False,False,optimal,0.5124973964842103
6,8,Cristian de la Fuente,0.2135,0.19999999999999954,0.41349999999999953,False,False,optimal,0.5124973964842103
6,8,Marissa Jaret Winokur,0.1873,0.20610000000000014,0.39340000000000014,False,False,optimal,0.5124973964842103
6,8,Jason Taylor,0.1948,0.20000000000000012,0.39480000000000015,False,False,optimal,0.5124973964842103
6,8,Kristi Yamaguchi,0.20600000000000002,0.20000000000000015,0.40600000000000014,False,False,optimal,0.5124973964842103
6,8,Mario,0.1985,0.19390000000000013,0.39240000000000014,True,False,optimal,0.5124973964842103
6,9,Cristian de la Fuente,0.2545,0.25,0.5045,False,False,optimal,0.6637386974043528
6,9,Marissa Jaret Winokur,0.2364,0.25,0.4864,True,False,optimal,0.6637386974043528
6,9,Jason Taylor,0.25,0.25,0.5,False,False,optimal,0.6637386974043528
6,9,Kristi Yamaguchi,0.2591,0.25,0.5091,False,False,optimal,0.6637386974043528
6,10,Cristian de la Fuente,0.3077,0.3333333333333333,0.6410333333333333,False,True,optimal,0.5
6,10,Jason Taylor,0.3373,0.3333333333333333,0.6706333333333333,False,True,optimal,0.5
6,10,Kristi Yamaguchi,0.355,0.3333333333333333,0.6883333333333332,False,True,optimal,0.5
7,1,Ted McGinley,0.0734,0.07147307692307699,0.144873076923077,True,False,optimal,0.5124973964842103
7,1,Cloris Leachman,0.0635,0.082373076923077,0.145873076923077,False,False,optimal,0.5124973964842103
7,1,Susan Lucci,0.0734,0.07692307692307704,0.15032307692307706,False,False,optimal,0.5124973964842103
7,1,Cody Linley,0.0813,0.07692307692307701,0.15822307692307702,False,False,optimal,0.5124973964842103
7,1,Misty May-Treanor,0.0833,0.07692307692307708,0.16022307692307708,False,False,optimal,0.5124973964842103
7,1,Maurice Greene,0.0774,0.07692307692307712,0.15432307692307712,False,False,optimal,0.5124973964842103
7,1,Warren Sapp,0.0853,0.07692307692307697,0.16222307692307697,False,False,optimal,0.5124973964842103
7,1,Jeffrey Ross,0.0476,0.07692307692307666,0.12452307692307667,True,False,optimal,0.5124973964842103
7,1,Toni Braxton,0.0893,0.07692307692307719,0.1662230769230772,False,False,optimal,0.5124973964842103
7,1,Lance Bass,0.0853,0.0769230769230769,0.16222307692307691,False,False,optimal,0.5124973964842103
7,1,Kim Kardashian,0.0734,0.0769230769230767,0.15032307692307673,False,False,optimal,0.5124973964842103
7,1,Rocco DiSpirito,0.0694,0.07692307692307665,0.14632307692307667,False,False,optimal,0.5124973964842103
7,1,Brooke Burke,0.0972,0.07692307692307672,0.17412307692307671,False,False,optimal,0.5124973964842103
7,2,Cloris Leachman,0.0679,0.09574242424242421,0.1636424242424242,False,False,optimal,0.5124973964842103
7,2,Susan Lucci,0.095,0.09090909090909086,0.18590909090909086,False,False,optimal,0.5124973964842103
7,2,Cody Linley,0.095,0.09090909090909091,0.1859090909090909,False,False,optimal,0.5124973964842103
7,2,Misty May-Treanor,0.095,0.090909090909091,0.185909090909091,False,False,optimal,0.5124973964842103
7,2,Maurice Greene,0.086,0.09090909090909106,0.17690909090909107,False,False,optimal,0.5124973964842103
7,2,Warren Sapp,0.1086,0.09090909090909093,0.1995090909090909,False,False,optimal,0.5124973964842103
7,2,Toni Braxton,0.1041,0.09090909090909102,0.19500909090909102,False,False,optimal,0.5124973964842103
7,2,Lance Bass,0.0905,0.09090909090909083,0.18140909090909083,False,False,optimal,0.5124973964842103
7,2,Kim Kardashian,0.0769,0.08574242424242422,0.1626424242424242,True,False,optimal,0.5124973964842103
7,2,Rocco DiSpirito,0.0724,0.09124242424242421,0.1636424242424242,False,False,optimal,0.5124973964842103
7,2,Brooke Burke,0.1086,0.09090909090909079,0.1995090909090908,False,False,optimal,0.5124973964842103
7,3,Cloris Leachman,0.0804,0.1111111111111111,0.1915111111111111,False,False,optimal,0.5
7,3,Susan Lucci,0.1055,0.1111111111111111,0.2166111111111111,False,False,optimal,0.5
7,3,Cody Linley,0.1055,0.1111111111111111,0.2166111111111111,False,False,optimal,0.5
7,3,Maurice Greene,0.1206,0.1111111111111111,0.2317111111111111,False,False,optimal,0.5
7,3,Warren Sapp,0.1256,0.1111111111111111,0.2367111111111111,False,False,optimal,0.5
7,3,Toni Braxton,0.1106,0.1111111111111111,0.2217111111111111,False,False,optimal,0.5
7,3,Lance Bass,0.1106,0.1111111111111111,0.2217111111111111,False,False,optimal,0.5
7,3,Rocco DiSpirito,0.1005,0.1111111111111111,0.2116111111111111,False,False,optimal,0.5
7,3,Brooke Burke,0.1407,0.1111111111111111,0.2518111111111111,False,False,optimal,0.5
7,4,Cloris Leachman,0.1084,0.1111111111111111,0.2195111111111111,False,False,optimal,0.6201064323430902
7,4,Susan Lucci,0.1182,0.1111111111111111,0.2293111111111111,False,False,optimal,0.6201064323430902
7,4,Cody Linley,0.1133,0.1111111111111111,0.22441111111111112,False,False,optimal,0.6201064323430902
7,4,Maurice Greene,0.0985,0.1111111111111111,0.2096111111111111,False,False,optimal,0.6201064323430902
7,4,Warren Sapp,0.1084,0.1111111111111111,0.2195111111111111,False,False,optimal,0.6201064323430902
7,4,Toni Braxton,0.1084,0.1111111111111111,0.2195111111111111,False,False,optimal,0.6201064323430902
7,4,Lance Bass,0.1281,0.1111111111111111,0.2392111111111111,False,False,optimal,0.6201064323430902
7,4,Rocco DiSpirito,0.0887,0.1111111111111111,0.1998111111111111,True,False,optimal,0.6201064323430902
7,4,Brooke Burke,0.1281,0.1111111111111111,0.2392111111111111,False,False,optimal,0.6201064323430902
7,5,Cloris Leachman,0.1077,0.12703333333333322,0.23473333333333324,False,False,optimal,0.5124973964842107
7,5,Susan Lucci,0.1128,0.1249999999999999,0.2377999999999999,False,False,optimal,0.5124973964842107
7,5,Cody Linley,0.1436,0.12500000000000022,0.2686000000000002,False,False,optimal,0.5124973964842107
7,5,Maurice Greene,0.1385,0.12500000000000003,0.26350000000000007,False,False,optimal,0.5124973964842107
7,5,Warren Sapp,0.1282,0.12499999999999999,0.2532,False,False,optimal,0.5124973964842107
7,5,Toni Braxton,0.1128,0.12093333333333321,0.2337333333333332,True,False,optimal,0.5124973964842107
7,5,Lance Bass,0.1077,0.12703333333333322,0.23473333333333324,False,False,optimal,0.5124973964842107
7,5,Brooke Burke,0.1487,0.1250000000000002,0.27370000000000017,False,False,optimal,0.5124973964842107
7,6,Cloris Leachman,0.0938,0.14285714285714285,0.23665714285714284,True,False,optimal,0.8664582774667877
7,6,Susan Lucci,0.1438,0.14285714285714285,0.28665714285714283,False,False,optimal,0.8664582774667877
7,6,Cody Linley,0.1438,0.14285714285714285,0.28665714285714283,False,False,optimal,0.8664582774667877
7,6,Maurice Greene,0.1312,0.14285714285714285,0.2740571428571429,False,False,optimal,0.8664582774667877
7,6,Warren Sapp,0.1562,0.14285714285714285,0.29905714285714285,False,False,optimal,0.8664582774667877
7,6,Lance Bass,0.1688,0.14285714285714285,0.31165714285714285,False,False,optimal,0.8664582774667877
7,6,Brooke Burke,0.1625,0.14285714285714285,0.3053571428571429,False,False,optimal,0.8664582774667877
7,7,Susan Lucci,0.1633,0.15466666666666676,0.31796666666666673,True,False,optimal,0.5124973964842103
7,7,Cody Linley,0.1497,0.16926666666666676,0.31896666666666673,False,False,optimal,0.5124973964842103
7,7,Maurice Greene,0.1701,0.1666666666666667,0.3367666666666667,False,False,optimal,0.5124973964842103
7,7,Warren Sapp,0.1429,0.17606666666666676,0.31896666666666673,False,False,optimal,0.5124973964842103
7,7,Lance Bass,0.1701,0.1666666666666667,0.3367666666666667,False,False,optimal,0.5124973964842103
7,7,Brooke Burke,0.2041,0.16666666666666632,0.37076666666666636,False,False,optimal,0.5124973964842103
7,8,Cody Linley,0.1882,0.2005000000000001,0.3887000000000001,False,False,optimal,0.5124973964842103
7,8,Maurice Greene,0.1882,0.1995000000000001,0.3877000000000001,True,False,optimal,0.5124973964842103
7,8,Warren Sapp,0.2118,0.20000000000000015,0.41180000000000017,False,False,optimal,0.5124973964842103
7,8,Lance Bass,0.1961,0.1999999999999998,0.3960999999999998,False,False,optimal,0.5124973964842103
7,8,Brooke Burke,0.2157,0.19999999999999993,0.41569999999999996,False,False,optimal,0.5124973964842103
7,9,Cody Linley,0.2289,0.25,0.4789,True,False,optimal,0.6780882495516278
7,9,Warren Sapp,0.2438,0.25,0.4938,False,False,optimal,0.6780882495516278
7,9,Lance Bass,0.2836,0.25,0.5336000000000001,False,False,optimal,0.6780882495516278
7,9,Brooke Burke,0.2438,0.25,0.4938,False,False,optimal,0.6780882495516278
7,10,Warren Sapp,0.3235,0.3333333333333333,0.6568333333333334,False,True,optimal,0.5
7,10,Lance Bass,0.3235,0.3333333333333333,0.6568333333333334,False,True,optimal,0.5
7,10,Brooke Burke,0.3529,0.3333333333333333,0.6862333333333333,False,True,optimal,0.5
8,1,Gilles Marini,0.0988,0.07692307692307679,0.1757230769230768,False,False,optimal,0.5124973964842103
8,1,Denise Richards,0.0741,0.07692307692307686,0.15102307692307687,False,False,optimal,0.5124973964842103
8,1,David Alan Grier,0.0782,0.07692307692307694,0.15512307692307695,False,False,optimal,0.5124973964842103
8,1,Lawrence Taylor,0.0658,0.07692307692307689,0.1427230769230769,False,False,optimal,0.5124973964842103
8,1,Ty Murray,0.0576,0.07437307692307693,0.13197307692307692,True,False,optimal,0.5124973964842103
8,1,Shawn Johnson,0.0947,0.07692307692307698,0.171623076923077,False,False,optimal,0.5124973964842103
8,1,Steve Wozniak,0.0535,0.07947307692307692,0.13297307692307692,False,False,optimal,0.5124973964842103
8,1,Belinda Carlisle,0.07,0.07692307692307697,0.146923076923077,False,False,optimal,0.5124973964842103
8,1,Chuck Wicks,0.0823,0.07692307692307722,0.15922307692307722,False,False,optimal,0.5124973964842103
8,1,Lil' Kim,0.0864,0.07692307692307694,0.16332307692307696,False,False,optimal,0.5124973964842103
8,1,Steve-O,0.07,0.07692307692307694,0.14692307692307693,False,False,optimal,0.5124973964842103
8,1,Holly Madison,0.0741,0.07692307692307689,0.15102307692307687,False,False,optimal,0.5124973964842103
8,1,Melissa Rycroft,0.0947,0.07692307692307672,0.1716230769230767,False,False,optimal,0.5124973964842103
8,2,Gilles Marini,0.1019,0.07692307692307696,0.17882307692307697,False,False,optimal,0.5124973964842103
8,2,Denise Richards,0.0792,0.0769230769230769,0.15612307692307692,False,False,optimal,0.5124973964842103
8,2,David Alan Grier,0.0642,0.07692307692307698,0.14112307692307696,False,False,optimal,0.5124973964842103
8,2,Lawrence Taylor,0.0755,0.07692307692307682,0.15242307692307683,False,False,optimal,0.5124973964842103
8,2,Ty Murray,0.0755,0.07692307692307693,0.15242307692307694,False,False,optimal,0.5124973964842103
8,2,Shawn Johnson,0.0906,0.07692307692307693,0.16752307692307694,False,False,optimal,0.5124973964842103
8,2,Steve Wozniak,0.0642,0.07692307692307693,0.1411230769230769,False,False,optimal,0.5124973964842103
8,2,Belinda Carlisle,0.0679,0.06887307692307702,0.13677307692307702,True,False,optimal,0.5124973964842103
8,2,Chuck Wicks,0.0755,0.076923076923077,0.152423076923077,False,False,optimal,0.5124973964842103
8,2,Lil' Kim,0.0868,0.07692307692307684,0.16372307692307686,False,False,optimal,0.5124973964842103
8,2,Steve-O,0.0528,0.08497307692307703,0.13777307692307703,False,False,optimal,0.5124973964842103
8,2,Holly Madison,0.0679,0.07692307692307693,0.14482307692307694,False,False,optimal,0.5124973964842103
8,2,Melissa Rycroft,0.0981,0.07692307692307676,0.17502307692307678,False,False,optimal,0.5124973964842103
8,3,Gilles Marini,0.1063,0.08333333333333363,0.18963333333333365,False,False,optimal,0.5124973964842103
8,3,Denise Richards,0.063,0.07103333333333328,0.13403333333333328,True,False,optimal,0.5124973964842103
8,3,David Alan Grier,0.0945,0.08333333333333345,0.17783333333333345,False,False,optimal,0.5124973964842103
8,3,Lawrence Taylor,0.0787,0.08333333333333316,0.16203333333333317,False,False,optimal,0.5124973964842103
8,3,Ty Murray,0.0906,0.08333333333333348,0.1739333333333335,False,False,optimal,0.5124973964842103
8,3,Shawn Johnson,0.1063,0.08333333333333315,0.18963333333333315,False,False,optimal,0.5124973964842103
8,3,Steve Wozniak,0.0394,0.09563333333333328,0.13503333333333328,False,False,optimal,0.5124973964842103
8,3,Chuck Wicks,0.0906,0.08333333333333341,0.1739333333333334,False,False,optimal,0.5124973964842103
8,3,Lil' Kim,0.0984,0.0833333333333334,0.1817333333333334,False,False,optimal,0.5124973964842103
8,3,Steve-O,0.0591,0.08333333333333313,0.14243333333333313,False,False,optimal,0.5124973964842103
8,3,Holly Madison,0.0669,0.08333333333333329,0.15023333333333327,False,False,optimal,0.5124973964842103
8,3,Melissa Rycroft,0.1063,0.08333333333333329,0.1896333333333333,False,False,optimal,0.5124973964842103
8,4,Gilles Marini,0.124,0.09090909090909097,0.21490909090909097,False,False,optimal,0.5124973964842103
8,4,David Alan Grier,0.0909,0.0909090909090909,0.1818090909090909,False,False,optimal,0.5124973964842103
8,4,Lawrence Taylor,0.0785,0.09090909090909104,0.16940909090909104,False,False,optimal,0.5124973964842103
8,4,Ty Murray,0.1033,0.09090909090909098,0.194209090909091,False,False,optimal,0.5124973964842103
8,4,Shawn Johnson,0.1033,0.09090909090909098,0.194209090909091,False,False,optimal,0.5124973964842103
8,4,Steve Wozniak,0.0496,0.09090909090909093,0.14050909090909092,True,False,optimal,0.5124973964842103
8,4,Chuck Wicks,0.0909,0.0909090909090907,0.1818090909090907,False,False,optimal,0.5124973964842103
8,4,Lil' Kim,0.1116,0.09090909090909081,0.2025090909090908,False,False,optimal,0.5124973964842103
8,4,Steve-O,0.062,0.09345909090909095,0.15545909090909094,False,False,optimal,0.5124973964842103
8,4,Holly Madison,0.0661,0.08835909090909094,0.15445909090909093,True,False,optimal,0.5124973964842103
8,4,Melissa Rycroft,0.1198,0.09090909090909081,0.21070909090909082,False,False,optimal,0.5124973964842103
8,5,Gilles Marini,0.1381,0.11111111111111091,0.2492111111111109,False,False,optimal,0.5124973964842103
8,5,David Alan Grier,0.1048,0.10087777777777773,0.20567777777777774,True,False,optimal,0.5124973964842103
8,5,Lawrence Taylor,0.0952,0.11147777777777775,0.20667777777777774,False,False,optimal,0.5124973964842103
8,5,Ty Murray,0.1,0.1111111111111111,0.2111111111111111,False,False,optimal,0.5124973964842103
8,5,Shawn Johnson,0.1238,0.11111111111111137,0.23491111111111135,False,False,optimal,0.5124973964842103
8,5,Chuck Wicks,0.1095,0.1111111111111111,0.2206111111111111,False,False,optimal,0.5124973964842103
8,5,Lil' Kim,0.1238,0.11111111111111117,0.23491111111111118,False,False,optimal,0.5124973964842103
8,5,Steve-O,0.0857,0.12097777777777775,0.20667777777777774,False,False,optimal,0.5124973964842103
8,5,Melissa Rycroft,0.11900000000000001,0.11111111111111106,0.23011111111111107,False,False,optimal,0.5124973964842103
8,6,Gilles Marini,0.1398,0.125,0.26480000000000004,False,False,optimal,0.6318124177361018
8,6,Lawrence Taylor,0.1183,0.125,0.24330000000000002,False,False,optimal,0.6318124177361018
8,6,Ty Murray,0.0968,0.125,0.2218,False,False,optimal,0.6318124177361018
8,6,Shawn Johnson,0.1398,0.125,0.26480000000000004,False,False,optimal,0.6318124177361018
8,6,Chuck Wicks,0.1237,0.125,0.2487,False,False,optimal,0.6318124177361018
8,6,Lil' Kim,0.1505,0.125,0.27549999999999997,False,False,optimal,0.6318124177361018
8,6,Steve-O,0.086,0.125,0.211,True,False,optimal,0.6318124177361018
8,6,Melissa Rycroft,0.1452,0.125,0.2702,False,False,optimal,0.6318124177361018
8,7,Gilles Marini,0.1484,0.14285714285714285,0.2912571428571429,False,False,optimal,0.695296669347565
8,7,Lawrence Taylor,0.1154,0.14285714285714285,0.25825714285714285,True,False,optimal,0.695296669347565
8,7,Ty Murray,0.1319,0.14285714285714285,0.2747571428571428,False,False,optimal,0.695296669347565
8,7,Shawn Johnson,0.1538,0.14285714285714285,0.29665714285714284,False,False,optimal,0.695296669347565
8,7,Chuck Wicks,0.1484,0.14285714285714285,0.2912571428571429,False,False,optimal,0.695296669347565
8,7,Lil' Kim,0.1429,0.14285714285714285,0.2857571428571428,False,False,optimal,0.695296669347565
8,7,Melissa Rycroft,0.1593,0.14285714285714285,0.30215714285714285,False,False,optimal,0.695296669347565
8,8,Gilles Marini,0.1763,0.16666666666666674,0.34296666666666675,False,False,optimal,0.5124973964842103
8,8,Ty Murray,0.1667,0.16666666666666669,0.3333666666666667,False,False,optimal,0.5124973964842103
8,8,Shawn Johnson,0.1667,0.1666666666666668,0.3333666666666668,False,False,optimal,0.5124973964842103
8,8,Chuck Wicks,0.1635,0.1581166666666666,0.3216166666666666,True,False,optimal,0.5124973964842103
8,8,Lil' Kim,0.1795,0.16666666666666663,0.3461666666666666,False,False,optimal,0.5124973964842103
8,8,Melissa Rycroft,0.1474,0.1752166666666666,0.3226166666666666,False,False,optimal,0.5124973964842103
8,9,Gilles Marini,0.2097,0.2,0.4097,False,False,optimal,0.5124973964842103
8,9,Ty Murray,0.1723,0.21175000000000008,0.3840500000000001,False,False,optimal,0.5124973964842103
8,9,Shawn Johnson,0.2097,0.20000000000000004,0.40970000000000006,False,False,optimal,0.5124973964842103
8,9,Lil' Kim,0.1948,0.18825000000000008,0.3830500000000001,True,False,optimal,0.5124973964842103
8,9,Melissa Rycroft,0.2135,0.19999999999999987,0.41349999999999987,False,False,optimal,0.5124973964842103
8,10,Gilles Marini,0.27399999999999997,0.25,0.524,False,False,optimal,0.8313184056021803
8,10,Ty Murray,0.2192,0.25,0.4692,True,False,optimal,0.8313184056021803
8,10,Shawn Johnson,0.2557,0.25,0.5057,False,False,optimal,0.8313184056021803
8,10,Melissa Rycroft,0.2511,0.25,0.5011,False,False,optimal,0.8313184056021803
8,11,Gilles Marini,0.3314,0.3333333333333333,0.6647333333333333,False,True,optimal,0.5
8,11,Shawn Johnson,0.3429,0.3333333333333333,0.6762333333333332,False,True,optimal,0.5
8,11,Melissa Rycroft,0.3257,0.3333333333333333,0.6590333333333334,False,True,optimal,0.5
9,1,Ashley Hamiliton,0.0468,0.06216666666666655,0.10896666666666655,True,False,optimal,0.5124973964842103
9,1,Debi Mazar,0.0542,0.062499999999999875,0.11669999999999987,False,False,optimal,0.5124973964842103
9,1,Melissa Joan Hart,0.0591,0.06249999999999993,0.12159999999999993,False,False,optimal,0.5124973964842103
9,1,Mark Dacascos,0.0714,0.06249999999999994,0.13389999999999994,False,False,optimal,0.5124973964842103
9,1,Chuck Liddell,0.0542,0.06250000000000025,0.11670000000000025,False,False,optimal,0.5124973964842103
