season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,fan_vote_min,fan_vote_max,interval_width,eliminated,solve_status
5,7,Helio Castroneves,0.1667,0.32398051469036315,0.4906805146903631,1.4371750745568063e-10,0.9999999999398563,0.9999999997961388,False,optimal
5,7,Mel B,0.1731,0.323980514689627,0.497080514689627,5.3817953958454365e-11,0.9999999999587104,0.9999999999048924,False,optimal
5,7,Marie Osmond,0.1667,0.32398051468705824,0.4906805146870582,1.4371750745525556e-10,0.9999999999399077,0.9999999997961903,False,optimal
5,8,Cameron Mathison,0.1939,0.006566540931810602,0.2004665409318106,1.3909811993232546e-09,0.20528000000004096,0.20527999860905977,True,optimal
5,8,Jennie Garth,0.1901,0.011366540931810599,0.2014665409318106,0.004800000966725408,0.9913999996906141,0.9865999987238887,False,optimal
5,8,Helio Castroneves,0.2167,0.3273556393777101,0.5440556393777101,3.407435182532601e-10,0.9866000000029272,0.9865999996621837,False,optimal
5,8,Mel B,0.2129,0.3273556393783213,0.5402556393783213,1.1325805243540633e-12,0.9866000000068766,0.9866000000057441,False,optimal
5,8,Marie Osmond,0.1863,0.32735563938034745,0.5136556393803474,0.008600000116908701,0.9951999999582343,0.9865999998413255,False,optimal
5,9,Jennie Garth,0.2479,0.010399105715821382,0.2582991057158214,1.0744798825761818e-10,0.2513500002219019,0.2513500001144539,True,optimal
5,9,Helio Castroneves,0.2564,0.32986696476209487,0.5862669647620948,3.94312088457987e-10,0.9903999999970551,0.9903999996027429,False,optimal
5,9,Mel B,0.2564,0.32986696476168925,0.5862669647616893,3.943120884579844e-10,0.9903999999970565,0.9903999996027444,False,optimal
5,9,Marie Osmond,0.2393,0.32986696476039445,0.5691669647603945,0.009600000232856964,0.9999999998323572,0.9903999995995002,False,optimal
5,10,Helio Castroneves,0.3529,0.3333333333330903,0.6862333333330903,8.951623241351204e-13,1.0,0.9999999999991048,False,optimal
5,10,Mel B,0.3571,0.3333333333332323,0.6904333333332322,8.951623241351199e-13,1.0,0.9999999999991048,False,optimal
5,10,Marie Osmond,0.2899,0.3333333333336773,0.6232333333336773,8.951623241351206e-13,1.0,0.9999999999991048,False,optimal
6,1,Cristian de la Fuente,0.0864,0.3258300679908938,0.4122300679908938,1.8216376476675244e-09,0.999999999996548,0.9999999981749104,False,optimal
6,1,Steve Guttenberg,0.0741,0.00526439284805077,0.07936439284805077,1.8216376476676026e-09,0.9999999999965482,0.9999999981749106,False,optimal
6,1,Priscilla Presley,0.0988,0.0,0.0988,1.8216376476600109e-09,0.9999999999965484,0.9999999981749108,False,optimal
6,1,Marlee Matlin,0.0905,0.00221058405696761,0.09271058405696761,1.8216376476447562e-09,0.9999999999965484,0.9999999981749108,False,optimal
6,1,Shannon Elizabeth,0.0864,0.0,0.0864,1.8216376476599352e-09,0.9999999999965482,0.9999999981749106,False,optimal
6,1,Marissa Jaret Winokur,0.0741,0.0109838168850848,0.0850838168850848,1.8216376476599348e-09,0.9999999999965482,0.9999999981749106,False,optimal
6,1,Jason Taylor,0.0905,0.3258300679909484,0.4163300679909484,1.8216376476752695e-09,0.9999999999965482,0.9999999981749106,False,optimal
6,1,Kristi Yamaguchi,0.1111,0.3258300679905334,0.43693006799053336,1.8216376476523456e-09,0.999999999996548,0.9999999981749104,False,optimal
6,1,Monica Seles,0.0617,0.0,0.0617,1.821637647667601e-09,0.9999999999965482,0.9999999981749106,False,optimal
6,1,Penn Jillette,0.0658,1.1621292036329e-18,0.0658,1.8216376476524236e-09,0.9999999999965484,0.9999999981749108,False,optimal
6,1,Adam Carolla,0.0617,0.002003760562089259,0.06370376056208926,1.8216376476676011e-09,0.9999999999965482,0.9999999981749106,False,optimal
6,1,Mario,0.0988,0.002047241675432013,0.100847241675432,1.821637647660013e-09,0.9999999999965484,0.9999999981749108,False,optimal
6,2,Cristian de la Fuente,0.0778,0.3258440215267205,0.40364402152672046,1.5014365923085865e-09,0.9952000015367547,0.995200000035318,False,optimal
6,2,Steve Guttenberg,0.0623,0.004800000000000004,0.0671,0.004799999533868534,0.9999999999975103,0.9952000004636418,False,optimal
6,2,Priscilla Presley,0.0817,0.0,0.0817,9.005150500174311e-10,0.9952000014143149,0.9952000005137999,False,optimal
6,2,Marlee Matlin,0.0934,0.002107940187164265,0.09550794018716426,3.144925371752443e-10,0.9952000014869563,0.9952000011724638,False,optimal
6,2,Shannon Elizabeth,0.0934,0.0,0.0934,3.144925371727704e-10,0.9952000014869681,0.9952000011724755,False,optimal
6,2,Marissa Jaret Winokur,0.0817,0.01117657316475298,0.09287657316475298,9.005150500149571e-10,0.9952000014143402,0.9952000005138252,False,optimal
6,2,Jason Taylor,0.1051,0.32584402152656555,0.4309440215265655,1.0223753142995689e-10,0.9952000001884059,0.9952000000861684,False,optimal
6,2,Kristi Yamaguchi,0.1051,0.325844021527776,0.430944021527776,1.0223753143181165e-10,0.9952000001882984,0.9952000000860608,False,optimal
6,2,Monica Seles,0.0584,5.075258260566763e-19,0.0584,2.806427572026196e-11,0.1165090908979345,0.11650909086987023,True,optimal
6,2,Penn Jillette,0.0661,5.359436382104083e-19,0.0661,4.233381957359267e-11,0.1095090908953353,0.10950909085300148,True,optimal
6,2,Adam Carolla,0.0739,0.0021352678889897635,0.07603526788898976,2.9262755683075726e-09,0.9952000016913323,0.9951999987650567,False,optimal
6,2,Mario,0.1012,0.002248154178030983,0.10344815417803098,1.5433025544377182e-10,0.995200001592597,0.9952000014382668,False,optimal
6,3,Cristian de la Fuente,0.1096,0.3263560608166273,0.4359560608166273,1.3414872694077546e-10,0.9872000014831833,0.9872000013490346,False,optimal
6,3,Steve Guttenberg,0.0921,0.0016263635103125444,0.09372636351031255,6.277593327768413e-11,0.10698999995238986,0.10698999988961393,True,optimal
6,3,Priscilla Presley,0.114,2.168404344971009e-19,0.114,9.827523887241591e-11,0.9872000009012901,0.9872000008030148,False,optimal
6,3,Marlee Matlin,0.0921,0.002626363510312552,0.09472636351031255,0.0010000010300551172,0.9882000000099679,0.9871999989799127,False,optimal
6,3,Shannon Elizabeth,0.1053,0.0,0.1053,1.7453239283982448e-10,0.9872000019585196,0.9872000017839873,False,optimal
6,3,Marissa Jaret Winokur,0.0833,0.011426363510312546,0.09472636351031255,0.009800000024412612,0.9969999999836474,0.9871999999592348,False,optimal
6,3,Jason Taylor,0.1009,0.3263560608168591,0.4272560608168591,2.1659749953877796e-10,0.9872000014507988,0.9872000012342013,False,optimal
6,3,Kristi Yamaguchi,0.1184,0.326356060814951,0.444756060814951,6.932485358922637e-11,0.9872000009067347,0.9872000008374098,False,optimal
6,3,Adam Carolla,0.0921,0.0026263635103125505,0.09472636351031255,0.0010000010300551176,0.9882000000100788,0.9871999989800236,False,optimal
6,3,Mario,0.0921,0.002626363510312543,0.09472636351031255,0.0010000010300551178,0.988200000010115,0.9871999989800598,False,optimal
6,4,Cristian de la Fuente,0.1156,0.32688515505248933,0.4424851550524893,3.301521260136861e-11,0.9999999999116379,0.9999999998786226,False,optimal
6,4,Priscilla Presley,0.0978,0.0005441529823569851,0.09834415298235698,1.662326692338688e-10,0.9999999999594753,0.9999999997932426,False,optimal
6,4,Marlee Matlin,0.1067,0.0025632128571999443,0.10926321285719995,8.35101440831876e-11,0.9999999999230316,0.9999999998395214,False,optimal
6,4,Shannon Elizabeth,0.1244,4.719622587426993e-05,0.12444719622587426,8.662979361528298e-12,0.9999999999110579,0.999999999902395,False,optimal
6,4,Marissa Jaret Winokur,0.1067,0.011748764764800855,0.11844876476480086,8.351014408242042e-11,0.9999999999230297,0.9999999998395195,False,optimal
6,4,Jason Taylor,0.1289,0.326885155052214,0.45578515505221395,4.152404045979542e-12,0.9999999999116544,0.999999999907502,False,optimal
6,4,Kristi Yamaguchi,0.1289,0.32688515505465626,0.4557851550546562,4.152404045907628e-12,0.9999999999116574,0.999999999907505,False,optimal
6,4,Adam Carolla,0.0844,0.0022719304800678532,0.08667193048006785,6.619953633060646e-12,0.13694444431715322,0.13694444431053326,True,optimal
6,4,Mario,0.1067,0.0021692775303405677,0.10886927753034058,8.351014408222866e-11,0.9999999999230323,0.9999999998395221,False,optimal
6,5,Cristian de la Fuente,0.1173,0.32764948777187475,0.44494948777187476,1.8822138380495688e-10,0.9999999997652624,0.999999999577041,False,optimal
6,5,Priscilla Presley,0.1071,0.00044782038156654207,0.10754782038156654,3.4186310694693167e-12,0.14201250215080716,0.14201250214738853,True,optimal
6,5,Marlee Matlin,0.1122,0.00230072912247386,0.11450072912247386,2.492811604835658e-10,0.9999999999131312,0.99999999966385,False,optimal
6,5,Shannon Elizabeth,0.1173,0.0002288189313142768,0.11752881893131428,1.882213838053498e-10,0.9999999997652392,0.9999999995770178,False,optimal
6,5,Marissa Jaret Winokur,0.1224,0.012172430998713988,0.134572430998714,1.2546075221296522e-10,0.9999999997610853,0.9999999996356246,False,optimal
6,5,Jason Taylor,0.1378,0.3276494877721591,0.4654494877721591,2.1062354940847017e-11,0.9999999997957942,0.9999999997747319,False,optimal
6,5,Kristi Yamaguchi,0.14800000000000002,0.32764948776940006,0.4756494877694001,3.4607126465807165e-12,0.9999999998003629,0.9999999997969022,False,optimal
6,5,Mario,0.1378,0.0019017372524974849,0.1397017372524975,2.1062354941043482e-11,0.9999999997958534,0.999999999774791,False,optimal
6,6,Cristian de la Fuente,0.15,0.3282139554899844,0.47821395548998435,3.281584266763324e-12,0.999999999991791,0.9999999999885094,False,optimal
6,6,Marlee Matlin,0.1167,0.002035271923364042,0.11873527192336404,6.577135477698687e-13,0.16815714281369923,0.1681571428130415,True,optimal
6,6,Shannon Elizabeth,0.1333,0.0,0.1333,7.253225622687245e-11,0.9999999999946527,0.9999999999221205,False,optimal
6,6,Marissa Jaret Winokur,0.1444,0.012065855508133962,0.15646585550813397,1.139577610222423e-11,0.9999999999919459,0.9999999999805501,False,optimal
6,6,Jason Taylor,0.1333,0.3282139554897211,0.4615139554897211,7.253225622687245e-11,0.9999999999946412,0.999999999922109,False,optimal
6,6,Kristi Yamaguchi,0.1667,0.32821395549253435,0.49491395549253436,5.048610339644853e-14,0.99999999999177,0.9999999999917195,False,optimal
6,6,Mario,0.1556,0.001257006096262198,0.15685700609626219,8.717498743049887e-13,0.9999999999915427,0.9999999999906709,False,optimal
6,7,Cristian de la Fuente,0.1489,0.32889402082782615,0.4777940208278262,0.017100000021825847,0.9989999999808759,0.98189999995905,False,optimal
6,7,Shannon Elizabeth,0.165,3.6591823321385775e-19,0.165,3.4773050360085005e-13,0.16750000000339188,0.16750000000304416,True,optimal
6,7,Marissa Jaret Winokur,0.1683,0.012317937518666784,0.18061793751866678,1.8953770965343103e-10,0.9819000002412532,0.9819000000517155,False,optimal
6,7,Jason Taylor,0.17800000000000002,0.32889402082804664,0.5068940208280467,5.602911130394493e-11,0.9819000001959015,0.9819000001398724,False,optimal
6,7,Kristi Yamaguchi,0.1748,0.32889402082546043,0.5036940208254604,9.407726734097368e-11,0.9819000003217575,0.9819000002276802,False,optimal
6,7,Mario,0.165,0.0009999999999999996,0.166,0.001000003019924944,0.9829000000011792,0.9818999969812542,False,optimal
6,8,Cristian de la Fuente,0.2135,0.329266666666081,0.542766666666081,1.5804814141639093e-11,0.9831000000015364,0.9830999999857316,False,optimal
6,8,Marissa Jaret Winokur,0.1873,0.012200000000000015,0.1995,0.012200000007659249,0.9953000000000063,0.9830999999923471,False,optimal
6,8,Jason Taylor,0.1948,0.32926666666591725,0.5240666666659173,0.004700001154582029,0.9878000004400664,0.9830999992854844,False,optimal
6,8,Kristi Yamaguchi,0.20600000000000002,0.3292666666680018,0.5352666666680018,1.1922197550530632e-10,0.9830999997322394,0.9830999996130174,False,optimal
6,8,Mario,0.1985,3.711581360002145e-19,0.1985,1.5246299314008846e-09,0.20072000000002221,0.2007199984753923,True,optimal
6,9,Cristian de la Fuente,0.2545,0.33011730072944284,0.5846173007294428,5.840046374688185e-11,0.9999999999520773,0.9999999998936768,False,optimal
6,9,Marissa Jaret Winokur,0.2364,0.009648097812824837,0.24604809781282483,7.750081836516143e-11,0.26285000023288185,0.262850000155381,True,optimal
6,9,Jason Taylor,0.25,0.33011730072954315,0.5801173007295432,2.1563172880960868e-10,0.9999999999751222,0.9999999997594905,False,optimal
6,9,Kristi Yamaguchi,0.2591,0.3301173007281891,0.5892173007281891,8.305996810033077e-13,0.9999999999440922,0.9999999999432616,False,optimal
6,10,Cristian de la Fuente,0.3077,0.3333333333331995,0.6410333333331995,8.951623241351204e-13,1.0,0.9999999999991048,False,optimal
6,10,Jason Taylor,0.3373,0.3333333333331658,0.6706333333331658,8.951623241351199e-13,1.0,0.9999999999991048,False,optimal
6,10,Kristi Yamaguchi,0.355,0.33333333333363485,0.6883333333336348,8.951623241351206e-13,1.0,0.9999999999991048,False,optimal
7,1,Ted McGinley,0.0734,8.700458507245992e-19,0.0734,1.9879144349953122e-10,0.08836666655049556,0.08836666635170412,True,optimal
7,1,Cloris Leachman,0.0635,0.01090000000000001,0.07440000000000001,0.010899999938406688,0.9929999999994564,0.9821000000610497,False,optimal
7,1,Susan Lucci,0.0734,0.0010000000000000024,0.07440000000000001,0.001000013182161215,0.9831000117004047,0.9820999985182435,False,optimal
7,1,Cody Linley,0.0813,0.0105592902775277,0.09185929027752769,3.5698087049673785e-09,0.9821000000012791,0.9820999964314704,False,optimal
7,1,Misty May-Treanor,0.0833,7.352373704165117e-19,0.0833,1.8500723475549477e-09,0.982100000001464,0.9820999981513917,False,optimal
7,1,Maurice Greene,0.0774,1.4783583130905213e-18,0.0774,1.2100336553320031e-12,0.9821000098786526,0.9821000098774426,False,optimal
7,1,Warren Sapp,0.0853,0.3237938990473467,0.40909389904734667,1.113701726029889e-09,0.9821000000015212,0.9820999988878195,False,optimal
7,1,Jeffrey Ross,0.0476,3.091368831029304e-19,0.0476,4.413501394714597e-11,0.11201666645021839,0.11201666640608338,True,optimal
7,1,Toni Braxton,0.0893,9.730701338056795e-19,0.0893,5.693000776740109e-10,0.982100000001373,0.9820999994320729,False,optimal
7,1,Lance Bass,0.0853,0.3237938990473888,0.4090938990473888,1.1137017260215456e-09,0.9821000000015485,0.9820999988878468,False,optimal
7,1,Kim Kardashian,0.0734,0.000999999999999997,0.07440000000000001,0.0010000131821612153,0.9831000117004036,0.9820999985182424,False,optimal
7,1,Rocco DiSpirito,0.0694,0.005159012580355566,0.07455901258035556,0.0049999998378976035,0.9870999999812575,0.98210000014336,False,optimal
7,1,Brooke Burke,0.0972,0.3237938990473813,0.4209938990473813,2.607455740648064e-10,0.982100014912429,0.9821000146516835,False,optimal
7,2,Cloris Leachman,0.0679,0.009999999999999993,0.0779,0.010000000061614524,0.9945000000033859,0.9844999999417714,False,optimal
7,2,Susan Lucci,0.095,0.0010418728370957457,0.09604187283709574,1.3160232016198325e-10,0.9845000000054647,0.9844999998738624,False,optimal
7,2,Cody Linley,0.095,0.010998130801673233,0.10599813080167324,1.3160232016307117e-10,0.9845000000052265,0.9844999998736242,False,optimal
7,2,Misty May-Treanor,0.095,5.908939310488221e-19,0.095,1.3160232016198322e-10,0.9845000000053958,0.9844999998737936,False,optimal
7,2,Maurice Greene,0.086,3.999302730061304e-05,0.0860399930273006,2.0965099812226152e-10,0.9845000000067492,0.9844999997970982,False,optimal
7,2,Warren Sapp,0.1086,0.3241400011113842,0.4327400011113842,4.6160311421107786e-11,0.9844999999210122,0.9844999998748519,False,optimal
7,2,Toni Braxton,0.1041,5.144476863910321e-19,0.1041,6.83505196751862e-11,0.9844999999795802,0.9844999999112296,False,optimal
7,2,Lance Bass,0.0905,0.324140001111263,0.414640001111263,1.7089441329286508e-10,0.9845000000084676,0.9844999998375732,False,optimal
7,2,Kim Kardashian,0.0769,0.0,0.0769,1.0286734608125948e-10,0.10400909090887667,0.10400909080600933,True,optimal
7,2,Rocco DiSpirito,0.0724,0.005499999999999992,0.0779,0.005500000083924,0.990000000001732,0.984499999917808,False,optimal
7,2,Brooke Burke,0.1086,0.3241400011112832,0.4327400011112832,4.616031142147032e-11,0.9844999999209862,0.984499999874826,False,optimal
7,3,Cloris Leachman,0.0804,0.008960627022897178,0.08936062702289718,8.980118566775592e-10,1.0,0.9999999991019881,False,optimal
7,3,Susan Lucci,0.1055,0.0007489296654168971,0.1062489296654169,8.980118566814806e-10,1.0,0.9999999991019881,False,optimal
7,3,Cody Linley,0.1055,0.011338663252546313,0.11683866325254631,8.980118566775592e-10,1.0,0.9999999991019881,False,optimal
7,3,Maurice Greene,0.1206,4.019122549929938e-18,0.1206,8.980118566775567e-10,1.0,0.9999999991019881,False,optimal
7,3,Warren Sapp,0.1256,0.32463778734204995,0.45023778734204994,8.980118566775562e-10,1.0,0.9999999991019881,False,optimal
7,3,Toni Braxton,0.1106,2.073527876000687e-05,0.11062073527876001,8.980118566854042e-10,1.0,0.9999999991019881,False,optimal
7,3,Lance Bass,0.1106,0.3246377873422365,0.4352377873422365,8.980118566775562e-10,1.0,0.9999999991019881,False,optimal
7,3,Rocco DiSpirito,0.1005,0.005017682753883914,0.10551768275388392,8.98011856677558e-10,1.0,0.9999999991019881,False,optimal
7,3,Brooke Burke,0.1407,0.3246377873422094,0.4653377873422094,8.980118566814841e-10,1.0,0.9999999991019881,False,optimal
7,4,Cloris Leachman,0.1084,0.007971274446059095,0.11637127444605909,1.0462585092675338e-10,0.9999999998500967,0.9999999997454708,False,optimal
7,4,Susan Lucci,0.1182,0.0005318297494992601,0.11873182974949927,4.2773451701691135e-11,0.9999999998460071,0.9999999998032336,False,optimal
7,4,Cody Linley,0.1133,0.011720122513464685,0.12502012251346467,6.862748334317903e-11,0.9999999998450766,0.9999999997764492,False,optimal
7,4,Maurice Greene,0.0985,2.0460831448910185e-18,0.0985,2.0696478217383581e-10,0.9999999999424338,0.999999999735469,False,optimal
7,4,Warren Sapp,0.1084,0.32512909244512883,0.4335290924451288,1.046258509279004e-10,0.9999999998501119,0.999999999745486,False,optimal
7,4,Toni Braxton,0.1084,1.742274867715091e-18,0.1084,1.0462585092828274e-10,0.999999999850104,0.9999999997454782,False,optimal
7,4,Lance Bass,0.1281,0.32512909244489785,0.45322909244489784,9.756607115683844e-12,0.9999999998519412,0.9999999998421846,False,optimal
7,4,Rocco DiSpirito,0.0887,0.004389495956025167,0.09308949595602517,8.535492622745539e-12,0.1326444442997335,0.13264444429119798,True,optimal
7,4,Brooke Burke,0.1281,0.325129092444925,0.453229092444925,9.75660711565995e-12,0.9999999998519297,0.999999999842173,False,optimal
