season,week,celebrity_name,judge_percent,fan_vote_percent,total_percent,smoothness,n_weeks,week_entropy,eliminated,solve_status
6,1,Kristi Yamaguchi,0.1111,0.14493872475701391,0.25603872475701395,0.0005285493316835401,10,2.3919161352242333,False,optimal
6,1,Monica Seles,0.0617,0.04142150113352746,0.10312150113352746,9.229826351155044e-06,2,2.3919161352242333,False,optimal
6,1,Penn Jillette,0.0658,0.041421745348812385,0.10722174534881238,9.230358650464617e-06,2,2.3919161352242333,False,optimal
6,1,Adam Carolla,0.0617,0.06312893586365649,0.12482893586365648,7.639579544627113e-06,4,2.3919161352242333,False,optimal
6,1,Mario,0.0988,0.07397564468378139,0.17277564468378137,1.1646007689547307e-05,8,2.3919161352242333,False,optimal
6,2,Cristian de la Fuente,0.0778,0.14816365471623208,0.2259636547162321,0.0005285509601437322,10,2.3809639120844035,False,optimal
6,2,Steve Guttenberg,0.0623,0.05713021251068201,0.119430212510682,7.749372794102384e-06,3,2.3809639120844035,False,optimal
6,2,Priscilla Presley,0.0817,0.06613195385376415,0.14783195385376413,8.247588966751338e-06,5,2.3809639120844035,False,optimal
6,2,Marlee Matlin,0.0934,0.06937794148946665,0.16277794148946664,9.358765575055882e-06,6,2.3809639120844035,False,optimal
6,2,Shannon Elizabeth,0.0934,0.07217881289112284,0.16557881289112283,1.0940971828850963e-05,7,2.3809639120844035,False,optimal
6,2,Marissa Jaret Winokur,0.0817,0.07788905780498952,0.1595890578049895,1.7298920375421647e-05,9,2.3809639120844035,False,optimal
6,2,Jason Taylor,0.1051,0.1481633035847975,0.25326330358479754,0.0005285504142461182,10,2.3809639120844035,False,optimal
6,2,Kristi Yamaguchi,0.1051,0.14816322737535054,0.25326322737535056,0.0005285493316835401,10,2.3809639120844035,False,optimal
6,2,Monica Seles,0.0584,0.03838343820607598,0.09678343820607599,9.229826351155044e-06,2,2.3809639120844035,True,optimal
6,2,Penn Jillette,0.0661,0.03838359481757391,0.10448359481757391,9.230358650464617e-06,2,2.3809639120844035,True,optimal
6,2,Adam Carolla,0.0739,0.06219767621170546,0.13609767621170546,7.639579544627113e-06,4,2.3809639120844035,False,optimal
6,2,Mario,0.1012,0.07383712653823946,0.17503712653823944,1.1646007689547307e-05,8,2.3809639120844035,False,optimal
6,3,Cristian de la Fuente,0.1096,0.16117975162384415,0.27077975162384416,0.0005285509601437322,10,2.226068321249233,False,optimal
6,3,Steve Guttenberg,0.0921,0.06084039733627624,0.15294039733627623,7.749372794102384e-06,3,2.226068321249233,True,optimal
6,3,Priscilla Presley,0.114,0.07124013380413972,0.18524013380413973,8.247588966751338e-06,5,2.226068321249233,False,optimal
6,3,Marlee Matlin,0.0921,0.07494746350611906,0.16704746350611904,9.358765575055882e-06,6,2.226068321249233,False,optimal
6,3,Shannon Elizabeth,0.1053,0.07813012418038623,0.18343012418038623,1.0940971828850963e-05,7,2.226068321249233,False,optimal
6,3,Marissa Jaret Winokur,0.0833,0.08457752851404547,0.16787752851404547,1.7298920375421647e-05,9,2.226068321249233,False,optimal
6,3,Jason Taylor,0.1009,0.16117935707641623,0.2620793570764162,0.0005285504142461182,10,2.226068321249233,False,optimal
6,3,Kristi Yamaguchi,0.1184,0.16117924741290418,0.2795792474129042,0.0005285493316835401,10,2.226068321249233,False,optimal
6,3,Adam Carolla,0.0921,0.06671816147687461,0.1588181614768746,7.639579544627113e-06,4,2.226068321249233,False,optimal
6,3,Mario,0.0921,0.08000783506899416,0.17210783506899416,1.1646007689547307e-05,8,2.226068321249233,False,optimal
6,4,Cristian de la Fuente,0.1156,0.17535709051206338,0.29095709051206337,0.0005285509601437322,10,2.117066727771296,False,optimal
6,4,Priscilla Presley,0.0978,0.07342729193226917,0.17122729193226915,8.247588966751338e-06,5,2.117066727771296,False,optimal
6,4,Marlee Matlin,0.1067,0.07784954069324937,0.18454954069324936,9.358765575055882e-06,6,2.117066727771296,False,optimal
6,4,Shannon Elizabeth,0.1244,0.08162220639694402,0.20602220639694402,1.0940971828850963e-05,7,2.117066727771296,False,optimal
6,4,Marissa Jaret Winokur,0.1067,0.08920278930946542,0.19590278930946542,1.7298920375421647e-05,9,2.117066727771296,False,optimal
6,4,Jason Taylor,0.1289,0.17535668084723804,0.304256680847238,0.0005285504142461182,10,2.117066727771296,False,optimal
6,4,Kristi Yamaguchi,0.1289,0.1753565549474519,0.30425655494745185,0.0005285493316835401,10,2.117066727771296,False,optimal
6,4,Adam Carolla,0.0844,0.06798965943673062,0.1523896594367306,7.639579544627113e-06,4,2.117066727771296,True,optimal
6,4,Mario,0.1067,0.08383818592458804,0.19053818592458804,1.1646007689547307e-05,8,2.117066727771296,False,optimal
6,5,Cristian de la Fuente,0.1173,0.1930002762190289,0.3103002762190289,0.0005285509601437322,10,1.993026504378829,False,optimal
6,5,Priscilla Presley,0.1071,0.07472762180699202,0.18182762180699202,8.247588966751338e-06,5,1.993026504378829,True,optimal
6,5,Marlee Matlin,0.1122,0.08015714170583794,0.19235714170583795,9.358765575055882e-06,6,1.993026504378829,False,optimal
6,5,Shannon Elizabeth,0.1173,0.08475613852622386,0.20205613852622387,1.0940971828850963e-05,7,1.993026504378829,False,optimal
6,5,Marissa Jaret Winokur,0.1224,0.09391465008941254,0.21631465008941253,1.7298920375421647e-05,9,1.993026504378829,False,optimal
6,5,Jason Taylor,0.1378,0.19299983568961995,0.33079983568961996,0.0005285504142461182,10,1.993026504378829,False,optimal
6,5,Kristi Yamaguchi,0.148,0.1929997112699073,0.3409997112699073,0.0005285493316835401,10,1.993026504378829,False,optimal
6,5,Mario,0.1378,0.08744462469297758,0.22524462469297757,1.1646007689547307e-05,8,1.993026504378829,False,optimal
6,6,Cristian de la Fuente,0.15,0.21408718721919026,0.36408718721919026,0.0005285509601437322,10,1.8527963357997592,False,optimal
6,6,Marlee Matlin,0.1167,0.08151492971287566,0.19821492971287566,9.358765575055882e-06,6,1.8527963357997592,True,optimal
6,6,Shannon Elizabeth,0.1333,0.08721934184149634,0.22051934184149635,1.0940971828850963e-05,7,1.8527963357997592,False,optimal
6,6,Marissa Jaret Winokur,0.1444,0.09846890440287656,0.24286890440287656,1.7298920375421647e-05,9,1.8527963357997592,False,optimal
6,6,Jason Taylor,0.1333,0.21408679225277724,0.34738679225277724,0.0005285504142461182,10,1.8527963357997592,False,optimal
6,6,Kristi Yamaguchi,0.1667,0.2140866319944,0.3807866319944,0.0005285493316835401,10,1.8527963357997592,False,optimal
6,6,Mario,0.1556,0.09053621257638397,0.24613621257638396,1.1646007689547307e-05,8,1.8527963357997592,False,optimal
6,7,Cristian de la Fuente,0.1489,0.23864434381606944,0.38754434381606945,0.0005285509601437322,10,1.6948292570922001,False,optimal
6,7,Shannon Elizabeth,0.165,0.08866306821666715,0.2536630682166672,1.0940971828850963e-05,7,1.6948292570922001,True,optimal
6,7,Marissa Jaret Winokur,0.1683,0.10260992389104853,0.2709099238910485,1.7298920375421647e-05,9,1.6948292570922001,False,optimal
6,7,Jason Taylor,0.178,0.2386439420587466,0.41664394205874655,0.0005285504142461182,10,1.6948292570922001,False,optimal
6,7,Kristi Yamaguchi,0.1748,0.2386437681745657,0.41344376817456574,0.0005285493316835401,10,1.6948292570922001,False,optimal
6,7,Mario,0.165,0.09279495384290268,0.2577949538429027,1.1646007689547307e-05,8,1.6948292570922001,False,optimal
6,8,Cristian de la Fuente,0.2135,0.26670850161867304,0.480208501618673,0.0005285509601437322,10,1.5174269494863069,False,optimal
6,8,Marissa Jaret Winokur,0.1873,0.10603774181831589,0.2933377418183159,1.7298920375421647e-05,9,1.5174269494863069,False,optimal
6,8,Jason Taylor,0.1948,0.266708078364882,0.46150807836488195,0.0005285504142461182,10,1.5174269494863069,False,optimal
6,8,Kristi Yamaguchi,0.206,0.2667079363798132,0.47270793637981323,0.0005285493316835401,10,1.5174269494863069,False,optimal
6,8,Mario,0.1985,0.09383774181831586,0.29233774181831584,1.1646007689547307e-05,8,1.5174269494863069,True,optimal
6,9,Cristian de la Fuente,0.2545,0.29777452121493164,0.5522745212149316,0.0005285509601437322,10,1.3209270475694974,False,optimal
6,9,Marissa Jaret Winokur,0.2364,0.10667750580019886,0.34307750580019886,1.7298920375421647e-05,9,1.3209270475694974,True,optimal
6,9,Jason Taylor,0.25,0.2977740708585972,0.5477740708585972,0.0005285504142461182,10,1.3209270475694974,False,optimal
6,9,Kristi Yamaguchi,0.2591,0.2977739021262723,0.5568739021262723,0.0005285493316835401,10,1.3209270475694974,False,optimal
6,10,Cristian de la Fuente,0.3077,0.33333372859951194,0.6410337285995119,0.0005285509601437322,10,1.0986122886677074,False,optimal
6,10,Jason Taylor,0.3373,0.33333326567716737,0.6706332656771674,0.0005285504142461182,10,1.0986122886677074,False,optimal
6,10,Kristi Yamaguchi,0.355,0.33333300572332075,0.6883330057233208,0.0005285493316835401,10,1.0986122886677074,False,optimal
7,1,Ted McGinley,0.0734,0.027958229450257655,0.10135822945025766,0.0,1,2.421480979086218,True,optimal
7,1,Cloris Leachman,0.0635,0.07045783956041506,0.13395783956041507,1.6418937954658977e-05,6,2.421480979086218,False,optimal
7,1,Susan Lucci,0.0734,0.07249633653981274,0.14589633653981277,1.5355417892314775e-05,7,2.421480979086218,False,optimal
7,1,Cody Linley,0.0813,0.07820420825345993,0.15950420825345993,1.8728833636589126e-05,9,2.421480979086218,False,optimal
7,1,Misty May-Treanor,0.0833,0.037991542522249906,0.12129154252224991,2.350204144540236e-06,2,2.421480979086218,False,optimal
7,1,Maurice Greene,0.0774,0.07544317003863613,0.15284317003863612,1.6540778173032377e-05,8,2.421480979086218,False,optimal
7,1,Warren Sapp,0.0853,0.14705860896663117,0.23235860896663119,0.0005155983985750292,10,2.421480979086218,False,optimal
7,1,Jeffrey Ross,0.0476,0.02795835753761259,0.07555835753761259,0.0,1,2.421480979086218,True,optimal
7,1,Toni Braxton,0.0893,0.0669932028401871,0.1562932028401871,1.860996460542137e-05,5,2.421480979086218,False,optimal
7,1,Lance Bass,0.0853,0.1470585563890183,0.2323585563890183,0.0005155994168532385,10,2.421480979086218,False,optimal
7,1,Kim Kardashian,0.0734,0.03799141779761525,0.11139141779761526,2.3503609614610427e-06,2,2.421480979086218,False,optimal
7,1,Rocco DiSpirito,0.0694,0.06332999606811011,0.13272999606811012,2.4274052835533263e-05,4,2.421480979086218,False,optimal
7,1,Brooke Burke,0.0972,0.14705853403599412,0.24425853403599412,0.0005155988892045531,10,2.421480979086218,False,optimal
7,2,Cloris Leachman,0.0679,0.07507932196348194,0.14297932196348195,1.6418937954658977e-05,6,2.2954496897923136,False,optimal
7,2,Susan Lucci,0.095,0.07726039631665514,0.17226039631665513,1.5355417892314775e-05,7,2.2954496897923136,False,optimal
7,2,Cody Linley,0.095,0.08334710071229062,0.17834710071229062,1.8728833636589126e-05,9,2.2954496897923136,False,optimal
7,2,Misty May-Treanor,0.095,0.039524580077086785,0.13452458007708679,2.350204144540236e-06,2,2.2954496897923136,False,optimal
7,2,Maurice Greene,0.086,0.08040638481062232,0.1664063848106223,1.6540778173032377e-05,8,2.2954496897923136,False,optimal
7,2,Warren Sapp,0.1086,0.15535911562864876,0.26395911562864877,0.0005155983985750292,10,2.2954496897923136,False,optimal
7,2,Toni Braxton,0.1041,0.07136254086854898,0.17546254086854898,1.860996460542137e-05,5,2.2954496897923136,False,optimal
7,2,Lance Bass,0.0905,0.15535906269715402,0.24585906269715402,0.0005155994168532385,10,2.2954496897923136,False,optimal
7,2,Kim Kardashian,0.0769,0.0395245064974174,0.1164245064974174,2.3503609614610427e-06,2,2.2954496897923136,True,optimal
7,2,Rocco DiSpirito,0.0724,0.06741795187662672,0.1398179518766267,2.4274052835533263e-05,4,2.2954496897923136,False,optimal
7,2,Brooke Burke,0.1086,0.15535903855146732,0.2639590385514673,0.0005155988892045531,10,2.2954496897923136,False,optimal
7,3,Cloris Leachman,0.0804,0.08137564085285048,0.16177564085285048,1.6418937954658977e-05,6,2.1321057496177014,False,optimal
7,3,Susan Lucci,0.1055,0.08384256855102021,0.18934256855102022,1.5355417892314775e-05,7,2.1321057496177014,False,optimal
7,3,Cody Linley,0.1055,0.0906872608379818,0.1961872608379818,1.8728833636589126e-05,9,2.1321057496177014,False,optimal
7,3,Maurice Greene,0.1206,0.0873872746121794,0.20798727461217942,1.6540778173032377e-05,8,2.1321057496177014,False,optimal
7,3,Warren Sapp,0.1256,0.16897050662115426,0.29457050662115425,0.0005155983985750292,10,2.1321057496177014,False,optimal
7,3,Toni Braxton,0.1106,0.07715287164976838,0.1877528716497684,1.860996460542137e-05,5,2.1321057496177014,False,optimal
7,3,Lance Bass,0.1106,0.1689703549674817,0.2795703549674817,0.0005155994168532385,10,2.1321057496177014,False,optimal
7,3,Rocco DiSpirito,0.1005,0.07264310865179788,0.17314310865179788,2.4274052835533263e-05,4,2.1321057496177014,False,optimal
7,3,Brooke Burke,0.1407,0.16897041325576592,0.30967041325576594,0.0005155988892045531,10,2.1321057496177014,False,optimal
7,4,Cloris Leachman,0.1084,0.0776471380130132,0.1860471380130132,1.6418937954658977e-05,6,2.1148934534002044,False,optimal
7,4,Susan Lucci,0.1182,0.08054931965248044,0.19874931965248044,1.5355417892314775e-05,7,2.1148934534002044,False,optimal
7,4,Cody Linley,0.1133,0.08854442349607587,0.20184442349607587,1.8728833636589126e-05,9,2.1148934534002044,False,optimal
7,4,Maurice Greene,0.0985,0.08470003504225948,0.18320003504225948,1.6540778173032377e-05,8,2.1148934534002044,False,optimal
7,4,Warren Sapp,0.1084,0.17621046188864026,0.28461046188864025,0.0005155983985750292,10,2.1148934534002044,False,optimal
7,4,Toni Braxton,0.1084,0.07265217791640367,0.18105217791640366,1.860996460542137e-05,5,2.1148934534002044,False,optimal
7,4,Lance Bass,0.1281,0.17621026188945754,0.30431026188945753,0.0005155994168532385,10,2.1148934534002044,False,optimal
7,4,Rocco DiSpirito,0.0887,0.06727575246004965,0.15597575246004963,2.4274052835533263e-05,4,2.1148934534002044,True,optimal
7,4,Brooke Burke,0.1281,0.17621042964161993,0.3043104296416199,0.0005155988892045531,10,2.1148934534002044,False,optimal
7,5,Cloris Leachman,0.1077,0.08000300523386644,0.18770300523386646,1.6418937954658977e-05,6,1.991372077566148,False,optimal
7,5,Susan Lucci,0.1128,0.08352370722167354,0.19632370722167353,1.5355417892314775e-05,7,1.991372077566148,False,optimal
7,5,Cody Linley,0.1436,0.09314266922400367,0.23674266922400367,1.8728833636589126e-05,9,1.991372077566148,False,optimal
7,5,Maurice Greene,0.1385,0.08853143897698787,0.22703143897698788,1.6540778173032377e-05,8,1.991372077566148,False,optimal
7,5,Warren Sapp,0.1282,0.1936321369742966,0.3218321369742966,0.0005155983985750292,10,1.991372077566148,False,optimal
7,5,Toni Braxton,0.1128,0.07390300523386645,0.18670300523386646,1.860996460542137e-05,5,1.991372077566148,True,optimal
7,5,Lance Bass,0.1077,0.19363191696384072,0.3013319169638407,0.0005155994168532385,10,1.991372077566148,False,optimal
7,5,Brooke Burke,0.1487,0.19363212017146478,0.34233212017146475,0.0005155988892045531,10,1.991372077566148,False,optimal
7,6,Cloris Leachman,0.0938,0.08128406527377616,0.17508406527377615,1.6418937954658977e-05,6,1.8516776810036255,True,optimal
7,6,Susan Lucci,0.1438,0.08574884838903228,0.22954884838903228,1.5355417892314775e-05,7,1.8516776810036255,False,optimal
7,6,Cody Linley,0.1438,0.0975363710011088,0.24133637100110883,1.8728833636589126e-05,9,1.8516776810036255,False,optimal
7,6,Maurice Greene,0.1312,0.09190463458621298,0.223104634586213,1.6540778173032377e-05,8,1.8516776810036255,False,optimal
7,6,Warren Sapp,0.1562,0.21450879666942374,0.37070879666942375,0.0005155983985750292,10,1.8516776810036255,False,optimal
7,6,Lance Bass,0.1688,0.21450855962347098,0.383308559623471,0.0005155994168532385,10,1.8516776810036255,False,optimal
7,6,Brooke Burke,0.1625,0.21450872445697497,0.377008724456975,0.0005155988892045531,10,1.8516776810036255,False,optimal
7,7,Susan Lucci,0.1633,0.08696026389972054,0.25026026389972056,1.5355417892314775e-05,7,1.6939326130735328,True,optimal
7,7,Cody Linley,0.1497,0.10156026389972053,0.25126026389972056,1.8728833636589126e-05,9,1.6939326130735328,False,optimal
7,7,Maurice Greene,0.1701,0.09461101739527046,0.2647110173952705,1.6540778173032377e-05,8,1.6939326130735328,False,optimal
7,7,Warren Sapp,0.1429,0.2389562149177488,0.3818562149177488,0.0005155983985750292,10,1.6939326130735328,False,optimal
7,7,Lance Bass,0.1701,0.23895603495950285,0.4090560349595028,0.0005155994168532385,10,1.6939326130735328,False,optimal
7,7,Brooke Burke,0.2041,0.23895620492803685,0.4430562049280369,0.0005155988892045531,10,1.6939326130735328,False,optimal
7,8,Cody Linley,0.1882,0.10401060297005199,0.29221060297005197,1.8728833636589126e-05,9,1.5177290506758938,False,optimal
7,8,Maurice Greene,0.1882,0.09595833130539977,0.2841583313053998,1.6540778173032377e-05,8,1.5177290506758938,True,optimal
7,8,Warren Sapp,0.2118,0.266677054981874,0.478477054981874,0.0005155983985750292,10,1.5177290506758938,False,optimal
7,8,Lance Bass,0.1961,0.2666769306027206,0.46277693060272057,0.0005155994168532385,10,1.5177290506758938,False,optimal
7,8,Brooke Burke,0.2157,0.2666770801399537,0.48237708013995373,0.0005155988892045531,10,1.5177290506758938,False,optimal
7,9,Cody Linley,0.2289,0.10551634830221424,0.33441634830221423,1.8728833636589126e-05,9,1.3197279934916895,True,optimal
7,9,Warren Sapp,0.2438,0.29816121914081695,0.541961219140817,0.0005155983985750292,10,1.3197279934916895,False,optimal
7,9,Lance Bass,0.2836,0.2981611697373582,0.5817611697373581,0.0005155994168532385,10,1.3197279934916895,False,optimal
7,9,Brooke Burke,0.2438,0.29816126281961064,0.5419612628196107,0.0005155988892045531,10,1.3197279934916895,False,optimal
7,10,Warren Sapp,0.3235,0.33333332102327584,0.6568333210232759,0.0005155983985750292,10,1.0986122886681082,False,optimal
7,10,Lance Bass,0.3235,0.33333331956469764,0.6568333195646976,0.0005155994168532385,10,1.0986122886681082,False,optimal
7,10,Brooke Burke,0.3529,0.3333333594120266,0.6862333594120266,0.0005155988892045531,10,1.0986122886681082,False,optimal
8,1,Gilles Marini,0.0988,0.12568387232315947,0.22448387232315947,0.0005305237437074343,11,2.5055932682241853,False,optimal
8,1,Denise Richards,0.0741,0.04805291433329703,0.12215291433329703,5.674251064449099e-06,3,2.5055932682241853,False,optimal
8,1,David Alan Grier,0.0782,0.059542485660132996,0.137742485660133,5.849700768250139e-06,5,2.5055932682241853,False,optimal
8,1,Lawrence Taylor,0.0658,0.06837299073591281,0.13417299073591282,1.3420778707193464e-05,7,2.5055932682241853,False,optimal
8,1,Ty Murray,0.0576,0.06355291433329713,0.12115291433329713,3.864480642017969e-05,10,2.5055932682241853,True,optimal
8,1,Shawn Johnson,0.0947,0.12568379433843846,0.22038379433843847,0.0005305237966621971,11,2.5055932682241853,False,optimal
8,1,Steve Wozniak,0.0535,0.06865291433329719,0.1221529143332972,9.202015865291153e-06,4,2.5055932682241853,False,optimal
